,Code,Code Type,Description,Type,Notes
,E093522,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye",Drug induced diabetes,
,E093523,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral",Drug induced diabetes,
,E093529,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye",Drug induced diabetes,
,E09353,ICD10CM,Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula,Drug induced diabetes,
,E093531,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye",Drug induced diabetes,
,E093532,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye",Drug induced diabetes,
,E093533,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral",Drug induced diabetes,
,E093539,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye",Drug induced diabetes,
,E09354,ICD10CM,Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment,Drug induced diabetes,
,E093541,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye",Drug induced diabetes,
,E093542,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye",Drug induced diabetes,
,E093543,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral",Drug induced diabetes,
,E093549,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye",Drug induced diabetes,
,E09355,ICD10CM,Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy,Drug induced diabetes,
,E093551,ICD10CM,"Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy, right eye",Drug induced diabetes,
,E093552,ICD10CM,"Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy, left eye",Drug induced diabetes,
,E093553,ICD10CM,"Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy, bilateral",Drug induced diabetes,
,E093559,ICD10CM,"Drug or chemical induced diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye",Drug induced diabetes,
,E09359,ICD10CM,Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy without macular edema,Drug induced diabetes,
,E093591,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye",Drug induced diabetes,
,E093592,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye",Drug induced diabetes,
,E093593,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral",Drug induced diabetes,
,E093599,ICD10CM,"Drug or chemical induced diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye",Drug induced diabetes,
,E0936,ICD10CM,Drug or chemical induced diabetes mellitus with diabetic cataract,Drug induced diabetes,
,E0937,ICD10CM,"Drug or chemical induced diabetes mellitus with diabetic macular edema, resolved following treatment",Drug induced diabetes,
,E0937X1,ICD10CM,"Drug or chemical induced diabetes mellitus with diabetic macular edema, resolved following treatment, right eye",Drug induced diabetes,
,E0937X2,ICD10CM,"Drug or chemical induced diabetes mellitus with diabetic macular edema, resolved following treatment, left eye",Drug induced diabetes,
,E0937X3,ICD10CM,"Drug or chemical induced diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",Drug induced diabetes,
,E0937X9,ICD10CM,"Drug or chemical induced diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye",Drug induced diabetes,
,E0939,ICD10CM,Drug or chemical induced diabetes mellitus with other diabetic ophthalmic complication,Drug induced diabetes,
,E094,ICD10CM,Drug or chemical induced diabetes mellitus with neurological complications,Drug induced diabetes,
,E0940,ICD10CM,"Drug or chemical induced diabetes mellitus with neurological complications with diabetic neuropathy, unspecified",Drug induced diabetes,
,E0941,ICD10CM,Drug or chemical induced diabetes mellitus with neurological complications with diabetic mononeuropathy,Drug induced diabetes,
,E0942,ICD10CM,Drug or chemical induced diabetes mellitus with neurological complications with diabetic polyneuropathy,Drug induced diabetes,
,E0943,ICD10CM,Drug or chemical induced diabetes mellitus with neurological complications with diabetic autonomic (poly)neuropathy,Drug induced diabetes,
,E0944,ICD10CM,Drug or chemical induced diabetes mellitus with neurological complications with diabetic amyotrophy,Drug induced diabetes,
,E0949,ICD10CM,Drug or chemical induced diabetes mellitus with neurological complications with other diabetic neurological complication,Drug induced diabetes,
,E095,ICD10CM,Drug or chemical induced diabetes mellitus with circulatory complications,Drug induced diabetes,
,E0951,ICD10CM,Drug or chemical induced diabetes mellitus with diabetic peripheral angiopathy without gangrene,Drug induced diabetes,
,E0952,ICD10CM,Drug or chemical induced diabetes mellitus with diabetic peripheral angiopathy with gangrene,Drug induced diabetes,
,E0959,ICD10CM,Drug or chemical induced diabetes mellitus with other circulatory complications,Drug induced diabetes,
,E096,ICD10CM,Drug or chemical induced diabetes mellitus with other specified complications,Drug induced diabetes,
,E0961,ICD10CM,Drug or chemical induced diabetes mellitus with diabetic arthropathy,Drug induced diabetes,
,E09610,ICD10CM,Drug or chemical induced diabetes mellitus with diabetic neuropathic arthropathy,Drug induced diabetes,
,E09618,ICD10CM,Drug or chemical induced diabetes mellitus with other diabetic arthropathy,Drug induced diabetes,
,E0962,ICD10CM,Drug or chemical induced diabetes mellitus with skin complications,Drug induced diabetes,
,E09620,ICD10CM,Drug or chemical induced diabetes mellitus with diabetic dermatitis,Drug induced diabetes,
,E09621,ICD10CM,Drug or chemical induced diabetes mellitus with foot ulcer,Drug induced diabetes,
,E09622,ICD10CM,Drug or chemical induced diabetes mellitus with other skin ulcer,Drug induced diabetes,
,E09628,ICD10CM,Drug or chemical induced diabetes mellitus with other skin complications,Drug induced diabetes,
,E0963,ICD10CM,Drug or chemical induced diabetes mellitus with oral complications,Drug induced diabetes,
,E09630,ICD10CM,Drug or chemical induced diabetes mellitus with periodontal disease,Drug induced diabetes,
,E09638,ICD10CM,Drug or chemical induced diabetes mellitus with other oral complications,Drug induced diabetes,
,E0965,ICD10CM,Drug or chemical induced diabetes mellitus with hyperglycemia,Drug induced diabetes,
,E0969,ICD10CM,Drug or chemical induced diabetes mellitus with other specified complication,Drug induced diabetes,
,E098,ICD10CM,Drug or chemical induced diabetes mellitus with unspecified complications,Drug induced diabetes,
,E099,ICD10CM,Drug or chemical induced diabetes mellitus without complications,Drug induced diabetes,
,E10,ICD10CM,Type 1 diabetes mellitus,Type 1 diabetes,
,E101,ICD10CM,Type 1 diabetes mellitus with ketoacidosis,Type 1 diabetes,
,E1010,ICD10CM,Type 1 diabetes mellitus with ketoacidosis without coma,Type 1 diabetes,
,E1011,ICD10CM,Type 1 diabetes mellitus with ketoacidosis with coma,Type 1 diabetes,
,E102,ICD10CM,Type 1 diabetes mellitus with kidney complications,Type 1 diabetes,
,E1021,ICD10CM,Type 1 diabetes mellitus with diabetic nephropathy,Type 1 diabetes,
,E1022,ICD10CM,Type 1 diabetes mellitus with diabetic chronic kidney disease,Type 1 diabetes,
,E1029,ICD10CM,Type 1 diabetes mellitus with other diabetic kidney complication,Type 1 diabetes,
,E103,ICD10CM,Type 1 diabetes mellitus with ophthalmic complications,Type 1 diabetes,
,E1031,ICD10CM,Type 1 diabetes mellitus with unspecified diabetic retinopathy,Type 1 diabetes,
,E10311,ICD10CM,Type 1 diabetes mellitus with unspecified diabetic retinopathy with macular edema,Type 1 diabetes,
,E10319,ICD10CM,Type 1 diabetes mellitus with unspecified diabetic retinopathy without macular edema,Type 1 diabetes,
,E1032,ICD10CM,Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy,Type 1 diabetes,
,E10321,ICD10CM,Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema,Type 1 diabetes,
,E103211,ICD10CM,"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right eye",Type 1 diabetes,
,E103212,ICD10CM,"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left eye",Type 1 diabetes,
,E103213,ICD10CM,"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilateral",Type 1 diabetes,
,E103219,ICD10CM,"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye",Type 1 diabetes,
,E10329,ICD10CM,Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema,Type 1 diabetes,
,E103291,ICD10CM,"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, right eye",Type 1 diabetes,
,E103292,ICD10CM,"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left eye",Type 1 diabetes,
,E103293,ICD10CM,"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bilateral",Type 1 diabetes,
,E103299,ICD10CM,"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye",Type 1 diabetes,
,E1033,ICD10CM,Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy,Type 1 diabetes,
,E10331,ICD10CM,Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema,Type 1 diabetes,
,E103311,ICD10CM,"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, right eye",Type 1 diabetes,
,E103312,ICD10CM,"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, left eye",Type 1 diabetes,
,E103313,ICD10CM,"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bilateral",Type 1 diabetes,
,E103319,ICD10CM,"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye",Type 1 diabetes,
,E10339,ICD10CM,Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema,Type 1 diabetes,
,E103391,ICD10CM,"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, right eye",Type 1 diabetes,
,E103392,ICD10CM,"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, left eye",Type 1 diabetes,
,E103393,ICD10CM,"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, bilateral",Type 1 diabetes,
,E103399,ICD10CM,"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye",Type 1 diabetes,
,E1034,ICD10CM,Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy,Type 1 diabetes,
,E10341,ICD10CM,Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema,Type 1 diabetes,
,E103411,ICD10CM,"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right eye",Type 1 diabetes,
,E103412,ICD10CM,"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left eye",Type 1 diabetes,
,E103413,ICD10CM,"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilateral",Type 1 diabetes,
,E103419,ICD10CM,"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye",Type 1 diabetes,
,E10349,ICD10CM,Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema,Type 1 diabetes,
,E103491,ICD10CM,"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye",Type 1 diabetes,
,E103492,ICD10CM,"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, left eye",Type 1 diabetes,
,E103493,ICD10CM,"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bilateral",Type 1 diabetes,
,E103499,ICD10CM,"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye",Type 1 diabetes,
,E1035,ICD10CM,Type 1 diabetes mellitus with proliferative diabetic retinopathy,Type 1 diabetes,
,E10351,ICD10CM,Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema,Type 1 diabetes,
,E103511,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye",Type 1 diabetes,
,E103512,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye",Type 1 diabetes,
,E103513,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral",Type 1 diabetes,
,E103519,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye",Type 1 diabetes,
,E10352,ICD10CM,Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula,Type 1 diabetes,
,E103521,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye",Type 1 diabetes,
,E103522,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye",Type 1 diabetes,
,E103523,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral",Type 1 diabetes,
,E103529,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye",Type 1 diabetes,
,E10353,ICD10CM,Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula,Type 1 diabetes,
,E103531,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye",Type 1 diabetes,
,E103532,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye",Type 1 diabetes,
,E103533,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral",Type 1 diabetes,
,E103539,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye",Type 1 diabetes,
,E10354,ICD10CM,Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment,Type 1 diabetes,
,E103541,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye",Type 1 diabetes,
,E103542,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye",Type 1 diabetes,
,E103543,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral",Type 1 diabetes,
,E103549,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye",Type 1 diabetes,
,E10355,ICD10CM,Type 1 diabetes mellitus with stable proliferative diabetic retinopathy,Type 1 diabetes,
,E103551,ICD10CM,"Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, right eye",Type 1 diabetes,
,E103552,ICD10CM,"Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, left eye",Type 1 diabetes,
,E103553,ICD10CM,"Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, bilateral",Type 1 diabetes,
,E103559,ICD10CM,"Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye",Type 1 diabetes,
,E10359,ICD10CM,Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema,Type 1 diabetes,
,E103591,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye",Type 1 diabetes,
,E103592,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye",Type 1 diabetes,
,E103593,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral",Type 1 diabetes,
,E103599,ICD10CM,"Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye",Type 1 diabetes,
,E1036,ICD10CM,Type 1 diabetes mellitus with diabetic cataract,Type 1 diabetes,
,E1037,ICD10CM,"Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment",Type 1 diabetes,
,E1037X1,ICD10CM,"Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, right eye",Type 1 diabetes,
,E1037X2,ICD10CM,"Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, left eye",Type 1 diabetes,
,E1037X3,ICD10CM,"Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",Type 1 diabetes,
,E1037X9,ICD10CM,"Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye",Type 1 diabetes,
,E1039,ICD10CM,Type 1 diabetes mellitus with other diabetic ophthalmic complication,Type 1 diabetes,
,E104,ICD10CM,Type 1 diabetes mellitus with neurological complications,Type 1 diabetes,
,E1040,ICD10CM,"Type 1 diabetes mellitus with diabetic neuropathy, unspecified",Type 1 diabetes,
,E1041,ICD10CM,Type 1 diabetes mellitus with diabetic mononeuropathy,Type 1 diabetes,
,E1042,ICD10CM,Type 1 diabetes mellitus with diabetic polyneuropathy,Type 1 diabetes,
,E1043,ICD10CM,Type 1 diabetes mellitus with diabetic autonomic (poly)neuropathy,Type 1 diabetes,
,E1044,ICD10CM,Type 1 diabetes mellitus with diabetic amyotrophy,Type 1 diabetes,
,E1049,ICD10CM,Type 1 diabetes mellitus with other diabetic neurological complication,Type 1 diabetes,
,E105,ICD10CM,Type 1 diabetes mellitus with circulatory complications,Type 1 diabetes,
,E1051,ICD10CM,Type 1 diabetes mellitus with diabetic peripheral angiopathy without gangrene,Type 1 diabetes,
,E1052,ICD10CM,Type 1 diabetes mellitus with diabetic peripheral angiopathy with gangrene,Type 1 diabetes,
,E1059,ICD10CM,Type 1 diabetes mellitus with other circulatory complications,Type 1 diabetes,
,E106,ICD10CM,Type 1 diabetes mellitus with other specified complications,Type 1 diabetes,
,E1061,ICD10CM,Type 1 diabetes mellitus with diabetic arthropathy,Type 1 diabetes,
,E10610,ICD10CM,Type 1 diabetes mellitus with diabetic neuropathic arthropathy,Type 1 diabetes,
,E10618,ICD10CM,Type 1 diabetes mellitus with other diabetic arthropathy,Type 1 diabetes,
,E1062,ICD10CM,Type 1 diabetes mellitus with skin complications,Type 1 diabetes,
,E10620,ICD10CM,Type 1 diabetes mellitus with diabetic dermatitis,Type 1 diabetes,
,E10621,ICD10CM,Type 1 diabetes mellitus with foot ulcer,Type 1 diabetes,
,E10622,ICD10CM,Type 1 diabetes mellitus with other skin ulcer,Type 1 diabetes,
,E10628,ICD10CM,Type 1 diabetes mellitus with other skin complications,Type 1 diabetes,
,E1063,ICD10CM,Type 1 diabetes mellitus with oral complications,Type 1 diabetes,
,E10630,ICD10CM,Type 1 diabetes mellitus with periodontal disease,Type 1 diabetes,
,E10638,ICD10CM,Type 1 diabetes mellitus with other oral complications,Type 1 diabetes,
,E1065,ICD10CM,Type 1 diabetes mellitus with hyperglycemia,Type 1 diabetes,
,E1069,ICD10CM,Type 1 diabetes mellitus with other specified complication,Type 1 diabetes,
,E108,ICD10CM,Type 1 diabetes mellitus with unspecified complications,Type 1 diabetes,
,E109,ICD10CM,Type 1 diabetes mellitus without complications,Type 1 diabetes,
,E11,ICD10CM,Type 2 diabetes mellitus,Type 2 diabetes,
,E110,ICD10CM,Type 2 diabetes mellitus with hyperosmolarity,Type 2 diabetes,
,E1100,ICD10CM,Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC),Type 2 diabetes,
,E1101,ICD10CM,Type 2 diabetes mellitus with hyperosmolarity with coma,Type 2 diabetes,
,E111,ICD10CM,Type 2 diabetes mellitus with ketoacidosis,Type 2 diabetes,
,E1110,ICD10CM,Type 2 diabetes mellitus with ketoacidosis without coma,Type 2 diabetes,
,E1111,ICD10CM,Type 2 diabetes mellitus with ketoacidosis with coma,Type 2 diabetes,
,E112,ICD10CM,Type 2 diabetes mellitus with kidney complications,Type 2 diabetes,
,E1121,ICD10CM,Type 2 diabetes mellitus with diabetic nephropathy,Type 2 diabetes,
,E1122,ICD10CM,Type 2 diabetes mellitus with diabetic chronic kidney disease,Type 2 diabetes,
,E1129,ICD10CM,Type 2 diabetes mellitus with other diabetic kidney complication,Type 2 diabetes,
,E113,ICD10CM,Type 2 diabetes mellitus with ophthalmic complications,Type 2 diabetes,
,E1131,ICD10CM,Type 2 diabetes mellitus with unspecified diabetic retinopathy,Type 2 diabetes,
,E11311,ICD10CM,Type 2 diabetes mellitus with unspecified diabetic retinopathy with macular edema,Type 2 diabetes,
,E11319,ICD10CM,Type 2 diabetes mellitus with unspecified diabetic retinopathy without macular edema,Type 2 diabetes,
,E1132,ICD10CM,Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy,Type 2 diabetes,
,E11321,ICD10CM,Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema,Type 2 diabetes,
,E113211,ICD10CM,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right eye",Type 2 diabetes,
,E113212,ICD10CM,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left eye",Type 2 diabetes,
,E113213,ICD10CM,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilateral",Type 2 diabetes,
,E113219,ICD10CM,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye",Type 2 diabetes,
,E11329,ICD10CM,Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema,Type 2 diabetes,
,E113291,ICD10CM,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, right eye",Type 2 diabetes,
,E113292,ICD10CM,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left eye",Type 2 diabetes,
,E113293,ICD10CM,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bilateral",Type 2 diabetes,
,E113299,ICD10CM,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye",Type 2 diabetes,
,E1133,ICD10CM,Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy,Type 2 diabetes,
,E11331,ICD10CM,Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema,Type 2 diabetes,
,E113311,ICD10CM,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, right eye",Type 2 diabetes,
,E113312,ICD10CM,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, left eye",Type 2 diabetes,
,E113313,ICD10CM,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bilateral",Type 2 diabetes,
,E113319,ICD10CM,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye",Type 2 diabetes,
,E11339,ICD10CM,Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema,Type 2 diabetes,
,E113391,ICD10CM,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, right eye",Type 2 diabetes,
,E113392,ICD10CM,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, left eye",Type 2 diabetes,
,E113393,ICD10CM,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, bilateral",Type 2 diabetes,
,E113399,ICD10CM,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye",Type 2 diabetes,
,E1134,ICD10CM,Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy,Type 2 diabetes,
,E11341,ICD10CM,Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema,Type 2 diabetes,
,E113411,ICD10CM,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right eye",Type 2 diabetes,
,E113412,ICD10CM,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left eye",Type 2 diabetes,
,E113413,ICD10CM,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilateral",Type 2 diabetes,
,E113419,ICD10CM,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye",Type 2 diabetes,
