,Code,Code Type,Description,Type,Notes
,E11349,ICD10CM,Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema,Type 2 diabetes,
,E113491,ICD10CM,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye",Type 2 diabetes,
,E113492,ICD10CM,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, left eye",Type 2 diabetes,
,E113493,ICD10CM,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bilateral",Type 2 diabetes,
,E113499,ICD10CM,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye",Type 2 diabetes,
,E1135,ICD10CM,Type 2 diabetes mellitus with proliferative diabetic retinopathy,Type 2 diabetes,
,E11351,ICD10CM,Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema,Type 2 diabetes,
,E113511,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye",Type 2 diabetes,
,E113512,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye",Type 2 diabetes,
,E113513,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral",Type 2 diabetes,
,E113519,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye",Type 2 diabetes,
,E11352,ICD10CM,Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula,Type 2 diabetes,
,E113521,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye",Type 2 diabetes,
,E113522,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye",Type 2 diabetes,
,E113523,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral",Type 2 diabetes,
,E113529,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye",Type 2 diabetes,
,E11353,ICD10CM,Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula,Type 2 diabetes,
,E113531,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye",Type 2 diabetes,
,E113532,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye",Type 2 diabetes,
,E113533,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral",Type 2 diabetes,
,E113539,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye",Type 2 diabetes,
,E11354,ICD10CM,Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment,Type 2 diabetes,
,E113541,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye",Type 2 diabetes,
,E113542,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye",Type 2 diabetes,
,E113543,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral",Type 2 diabetes,
,E113549,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye",Type 2 diabetes,
,E11355,ICD10CM,Type 2 diabetes mellitus with stable proliferative diabetic retinopathy,Type 2 diabetes,
,E113551,ICD10CM,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, right eye",Type 2 diabetes,
,E113552,ICD10CM,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, left eye",Type 2 diabetes,
,E113553,ICD10CM,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, bilateral",Type 2 diabetes,
,E113559,ICD10CM,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye",Type 2 diabetes,
,E11359,ICD10CM,Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema,Type 2 diabetes,
,E113591,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye",Type 2 diabetes,
,E113592,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye",Type 2 diabetes,
,E113593,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral",Type 2 diabetes,
,E113599,ICD10CM,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye",Type 2 diabetes,
,E1136,ICD10CM,Type 2 diabetes mellitus with diabetic cataract,Type 2 diabetes,
,E1137,ICD10CM,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment",Type 2 diabetes,
,E1137X1,ICD10CM,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, right eye",Type 2 diabetes,
,E1137X2,ICD10CM,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, left eye",Type 2 diabetes,
,E1137X3,ICD10CM,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",Type 2 diabetes,
,E1137X9,ICD10CM,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye",Type 2 diabetes,
,E1139,ICD10CM,Type 2 diabetes mellitus with other diabetic ophthalmic complication,Type 2 diabetes,
,E114,ICD10CM,Type 2 diabetes mellitus with neurological complications,Type 2 diabetes,
,E1140,ICD10CM,"Type 2 diabetes mellitus with diabetic neuropathy, unspecified",Type 2 diabetes,
,E1141,ICD10CM,Type 2 diabetes mellitus with diabetic mononeuropathy,Type 2 diabetes,
,E1142,ICD10CM,Type 2 diabetes mellitus with diabetic polyneuropathy,Type 2 diabetes,
,E1143,ICD10CM,Type 2 diabetes mellitus with diabetic autonomic (poly)neuropathy,Type 2 diabetes,
,E1144,ICD10CM,Type 2 diabetes mellitus with diabetic amyotrophy,Type 2 diabetes,
,E1149,ICD10CM,Type 2 diabetes mellitus with other diabetic neurological complication,Type 2 diabetes,
,E115,ICD10CM,Type 2 diabetes mellitus with circulatory complications,Type 2 diabetes,
,E1151,ICD10CM,Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene,Type 2 diabetes,
,E1152,ICD10CM,Type 2 diabetes mellitus with diabetic peripheral angiopathy with gangrene,Type 2 diabetes,
,E1159,ICD10CM,Type 2 diabetes mellitus with other circulatory complications,Type 2 diabetes,
,E116,ICD10CM,Type 2 diabetes mellitus with other specified complications,Type 2 diabetes,
,E1161,ICD10CM,Type 2 diabetes mellitus with diabetic arthropathy,Type 2 diabetes,
,E11610,ICD10CM,Type 2 diabetes mellitus with diabetic neuropathic arthropathy,Type 2 diabetes,
,E11618,ICD10CM,Type 2 diabetes mellitus with other diabetic arthropathy,Type 2 diabetes,
,E1162,ICD10CM,Type 2 diabetes mellitus with skin complications,Type 2 diabetes,
,E11620,ICD10CM,Type 2 diabetes mellitus with diabetic dermatitis,Type 2 diabetes,
,E11621,ICD10CM,Type 2 diabetes mellitus with foot ulcer,Type 2 diabetes,
,E11622,ICD10CM,Type 2 diabetes mellitus with other skin ulcer,Type 2 diabetes,
,E11628,ICD10CM,Type 2 diabetes mellitus with other skin complications,Type 2 diabetes,
,E1163,ICD10CM,Type 2 diabetes mellitus with oral complications,Type 2 diabetes,
,E11630,ICD10CM,Type 2 diabetes mellitus with periodontal disease,Type 2 diabetes,
,E11638,ICD10CM,Type 2 diabetes mellitus with other oral complications,Type 2 diabetes,
,E1165,ICD10CM,Type 2 diabetes mellitus with hyperglycemia,Type 2 diabetes,
,E1169,ICD10CM,Type 2 diabetes mellitus with other specified complication,Type 2 diabetes,
,E118,ICD10CM,Type 2 diabetes mellitus with unspecified complications,Type 2 diabetes,
,E119,ICD10CM,Type 2 diabetes mellitus without complications,Type 2 diabetes,
,E13,ICD10CM,Other specified diabetes mellitus,Other diabetes,
,E130,ICD10CM,Other specified diabetes mellitus with hyperosmolarity,Other diabetes,
,E1300,ICD10CM,Other specified diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC),Other diabetes,
,E1301,ICD10CM,Other specified diabetes mellitus with hyperosmolarity with coma,Other diabetes,
,E131,ICD10CM,Other specified diabetes mellitus with ketoacidosis,Other diabetes,
,E1310,ICD10CM,Other specified diabetes mellitus with ketoacidosis without coma,Other diabetes,
,E1311,ICD10CM,Other specified diabetes mellitus with ketoacidosis with coma,Other diabetes,
,E132,ICD10CM,Other specified diabetes mellitus with kidney complications,Other diabetes,
,E1321,ICD10CM,Other specified diabetes mellitus with diabetic nephropathy,Other diabetes,
,E1322,ICD10CM,Other specified diabetes mellitus with diabetic chronic kidney disease,Other diabetes,
,E1329,ICD10CM,Other specified diabetes mellitus with other diabetic kidney complication,Other diabetes,
,E133,ICD10CM,Other specified diabetes mellitus with ophthalmic complications,Other diabetes,
,E1331,ICD10CM,Other specified diabetes mellitus with unspecified diabetic retinopathy,Other diabetes,
,E13311,ICD10CM,Other specified diabetes mellitus with unspecified diabetic retinopathy with macular edema,Other diabetes,
,E13319,ICD10CM,Other specified diabetes mellitus with unspecified diabetic retinopathy without macular edema,Other diabetes,
,E1332,ICD10CM,Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy,Other diabetes,
,E13321,ICD10CM,Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema,Other diabetes,
,E133211,ICD10CM,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right eye",Other diabetes,
,E133212,ICD10CM,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left eye",Other diabetes,
,E133213,ICD10CM,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilateral",Other diabetes,
,E133219,ICD10CM,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye",Other diabetes,
,E13329,ICD10CM,Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema,Other diabetes,
,E133291,ICD10CM,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, right eye",Other diabetes,
,E133292,ICD10CM,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left eye",Other diabetes,
,E133293,ICD10CM,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bilateral",Other diabetes,
,E133299,ICD10CM,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye",Other diabetes,
,E1333,ICD10CM,Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy,Other diabetes,
,E13331,ICD10CM,Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema,Other diabetes,
,E133311,ICD10CM,"Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, right eye",Other diabetes,
,E133312,ICD10CM,"Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, left eye",Other diabetes,
,E133313,ICD10CM,"Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bilateral",Other diabetes,
,E133319,ICD10CM,"Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye",Other diabetes,
,E13339,ICD10CM,Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema,Other diabetes,
,E133391,ICD10CM,"Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, right eye",Other diabetes,
,E133392,ICD10CM,"Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, left eye",Other diabetes,
,E133393,ICD10CM,"Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, bilateral",Other diabetes,
,E133399,ICD10CM,"Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye",Other diabetes,
,E1334,ICD10CM,Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy,Other diabetes,
,E13341,ICD10CM,Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema,Other diabetes,
,E133411,ICD10CM,"Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right eye",Other diabetes,
,E133412,ICD10CM,"Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left eye",Other diabetes,
,E133413,ICD10CM,"Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilateral",Other diabetes,
,E133419,ICD10CM,"Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye",Other diabetes,
,E13349,ICD10CM,Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema,Other diabetes,
,E133491,ICD10CM,"Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye",Other diabetes,
,E133492,ICD10CM,"Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, left eye",Other diabetes,
,E133493,ICD10CM,"Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bilateral",Other diabetes,
,E133499,ICD10CM,"Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye",Other diabetes,
,E1335,ICD10CM,Other specified diabetes mellitus with proliferative diabetic retinopathy,Other diabetes,
,E13351,ICD10CM,Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema,Other diabetes,
,E133511,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye",Other diabetes,
,E133512,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye",Other diabetes,
,E133513,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral",Other diabetes,
,E133519,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye",Other diabetes,
,E13352,ICD10CM,Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula,Other diabetes,
,E133521,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye",Other diabetes,
,E133522,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye",Other diabetes,
,E133523,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral",Other diabetes,
,E133529,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye",Other diabetes,
,E13353,ICD10CM,Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula,Other diabetes,
,E133531,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye",Other diabetes,
,E133532,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye",Other diabetes,
,E133533,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral",Other diabetes,
,E133539,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye",Other diabetes,
,E13354,ICD10CM,Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment,Other diabetes,
,E133541,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye",Other diabetes,
,E133542,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye",Other diabetes,
,E133543,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral",Other diabetes,
,E133549,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye",Other diabetes,
,E13355,ICD10CM,Other specified diabetes mellitus with stable proliferative diabetic retinopathy,Other diabetes,
,E133551,ICD10CM,"Other specified diabetes mellitus with stable proliferative diabetic retinopathy, right eye",Other diabetes,
,E133552,ICD10CM,"Other specified diabetes mellitus with stable proliferative diabetic retinopathy, left eye",Other diabetes,
,E133553,ICD10CM,"Other specified diabetes mellitus with stable proliferative diabetic retinopathy, bilateral",Other diabetes,
,E133559,ICD10CM,"Other specified diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye",Other diabetes,
,E13359,ICD10CM,Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema,Other diabetes,
,E133591,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye",Other diabetes,
,E133592,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye",Other diabetes,
,E133593,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral",Other diabetes,
,E133599,ICD10CM,"Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye",Other diabetes,
,E1336,ICD10CM,Other specified diabetes mellitus with diabetic cataract,Other diabetes,
,E1337,ICD10CM,"Other specified diabetes mellitus with diabetic macular edema, resolved following treatment",Other diabetes,
,E1337X1,ICD10CM,"Other specified diabetes mellitus with diabetic macular edema, resolved following treatment, right eye",Other diabetes,
,E1337X2,ICD10CM,"Other specified diabetes mellitus with diabetic macular edema, resolved following treatment, left eye",Other diabetes,
,E1337X3,ICD10CM,"Other specified diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",Other diabetes,
,E1337X9,ICD10CM,"Other specified diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye",Other diabetes,
,E1339,ICD10CM,Other specified diabetes mellitus with other diabetic ophthalmic complication,Other diabetes,
,E134,ICD10CM,Other specified diabetes mellitus with neurological complications,Other diabetes,
,E1340,ICD10CM,"Other specified diabetes mellitus with diabetic neuropathy, unspecified",Other diabetes,
,E1341,ICD10CM,Other specified diabetes mellitus with diabetic mononeuropathy,Other diabetes,
,E1342,ICD10CM,Other specified diabetes mellitus with diabetic polyneuropathy,Other diabetes,
,E1343,ICD10CM,Other specified diabetes mellitus with diabetic autonomic (poly)neuropathy,Other diabetes,
,E1344,ICD10CM,Other specified diabetes mellitus with diabetic amyotrophy,Other diabetes,
,E1349,ICD10CM,Other specified diabetes mellitus with other diabetic neurological complication,Other diabetes,
,E135,ICD10CM,Other specified diabetes mellitus with circulatory complications,Other diabetes,
,E1351,ICD10CM,Other specified diabetes mellitus with diabetic peripheral angiopathy without gangrene,Other diabetes,
,E1352,ICD10CM,Other specified diabetes mellitus with diabetic peripheral angiopathy with gangrene,Other diabetes,
,E1359,ICD10CM,Other specified diabetes mellitus with other circulatory complications,Other diabetes,
,E136,ICD10CM,Other specified diabetes mellitus with other specified complications,Other diabetes,
,E1361,ICD10CM,Other specified diabetes mellitus with diabetic arthropathy,Other diabetes,
,E13610,ICD10CM,Other specified diabetes mellitus with diabetic neuropathic arthropathy,Other diabetes,
,E13618,ICD10CM,Other specified diabetes mellitus with other diabetic arthropathy,Other diabetes,
,E1362,ICD10CM,Other specified diabetes mellitus with skin complications,Other diabetes,
,E13620,ICD10CM,Other specified diabetes mellitus with diabetic dermatitis,Other diabetes,
,E13621,ICD10CM,Other specified diabetes mellitus with foot ulcer,Other diabetes,
,E13622,ICD10CM,Other specified diabetes mellitus with other skin ulcer,Other diabetes,
,E13628,ICD10CM,Other specified diabetes mellitus with other skin complications,Other diabetes,
,E1363,ICD10CM,Other specified diabetes mellitus with oral complications,Other diabetes,
,E13630,ICD10CM,Other specified diabetes mellitus with periodontal disease,Other diabetes,
,E13638,ICD10CM,Other specified diabetes mellitus with other oral complications,Other diabetes,
,E1365,ICD10CM,Other specified diabetes mellitus with hyperglycemia,Other diabetes,
,E1369,ICD10CM,Other specified diabetes mellitus with other specified complication,Other diabetes,
,E138,ICD10CM,Other specified diabetes mellitus with unspecified complications,Other diabetes,
,E139,ICD10CM,Other specified diabetes mellitus without complications,Other diabetes,
,,,,,
,E0864,ICD10CM,Diabetes mellitus due to underlying condition with hypoglycemia,Diabetes + Hypoglycemia,
,E08641,ICD10CM,Diabetes mellitus due to underlying condition with hypoglycemia with coma,Diabetes + Hypoglycemia,
,E08649,ICD10CM,Diabetes mellitus due to underlying condition with hypoglycemia without coma,Diabetes + Hypoglycemia,
,E0964,ICD10CM,Drug or chemical induced diabetes mellitus with hypoglycemia,Diabetes + Hypoglycemia,
,E09641,ICD10CM,Drug or chemical induced diabetes mellitus with hypoglycemia with coma,Diabetes + Hypoglycemia,
,E09649,ICD10CM,Drug or chemical induced diabetes mellitus with hypoglycemia without coma,Diabetes + Hypoglycemia,
,E1064,ICD10CM,Type 1 diabetes mellitus with hypoglycemia,Diabetes + Hypoglycemia,
,E10641,ICD10CM,Type 1 diabetes mellitus with hypoglycemia with coma,Diabetes + Hypoglycemia,
,E10649,ICD10CM,Type 1 diabetes mellitus with hypoglycemia without coma,Diabetes + Hypoglycemia,
,E1164,ICD10CM,Type 2 diabetes mellitus with hypoglycemia,Diabetes + Hypoglycemia,
,E11641,ICD10CM,Type 2 diabetes mellitus with hypoglycemia with coma,Diabetes + Hypoglycemia,
,E11649,ICD10CM,Type 2 diabetes mellitus with hypoglycemia without coma,Diabetes + Hypoglycemia,
,E1364,ICD10CM,Other specified diabetes mellitus with hypoglycemia,Diabetes + Hypoglycemia,
,E13641,ICD10CM,Other specified diabetes mellitus with hypoglycemia with coma,Diabetes + Hypoglycemia,
,E13649,ICD10CM,Other specified diabetes mellitus with hypoglycemia without coma,Diabetes + Hypoglycemia,
,E160,ICD10CM,Drug-induced hypoglycemia without coma,Hypoglycemia - drug induced,
,E161,ICD10CM,Other hypoglycemia,Hypoglycemia - other,
,E162,ICD10CM,"Hypoglycemia, unspecified",Hypoglycemia - unspecified,
,,,,,
,16681,IN RxCUI,acarbose,Alpha glucosidase inhibitors,
,30009,IN RxCUI,miglitol,Alpha glucosidase inhibitors,
,139953,IN RxCUI,pramlintide,Amylin mimetics,
,6809,IN RxCUI,metformin,Biguanides,
,593411,IN RxCUI,sitagliptin,DPP-4 inhibitors,
,1100699,IN RxCUI,linagliptin,DPP-4 inhibitors,
,1368001,IN RxCUI,alogliptin,DPP-4 inhibitors,
,857974,IN RxCUI,saxagliptin,DPP-4 inhibitors,
,1440051,IN RxCUI,lixisenatide,GLP-1 Agonists,
,1534763,IN RxCUI,albiglutide,GLP-1 Agonists,
,1551291,IN RxCUI,dulaglutide,GLP-1 Agonists,
,1991302,IN RxCUI,semaglutide,GLP-1 Agonists,
,475968,IN RxCUI,liraglutide,GLP-1 Agonists,
,60548,IN RxCUI,exenatide,GLP-1 Agonists,
,139825,IN RxCUI,insulin detemir,Insulins,
,1605101,IN RxCUI,insulin isophane,Insulins,
,1670007,IN RxCUI,insulin degludec,Insulins,
,253182,IN RxCUI,"insulin, regular, human",Insulins,
,274783,IN RxCUI,insulin glargine,Insulins,
,314684,IN RxCUI,"insulin lispro protamine, human",Insulins,
,352385,IN RxCUI,"insulin aspart protamine, human",Insulins,
,400008,IN RxCUI,"insulin glulisine, human",Insulins,
,51428,IN RxCUI,"insulin aspart, human",Insulins,
,86009,IN RxCUI,insulin lispro,Insulins,
,274332,IN RxCUI,nateglinide,Meglitinides,
,73044,IN RxCUI,repaglinide,Meglitinides,
,26344,IN RxCUI,guar gum ,Other,
,283540,IN RxCUI,apple pectin,Other,
,1373458,IN RxCUI,canagliflozin,SGLT2 inhibitors,
,1488564,IN RxCUI,dapagliflozin,SGLT2 inhibitors,
,1545653,IN RxCUI,empagliflozin,SGLT2 inhibitors,
,1992672,IN RxCUI,ertugliflozin,SGLT2 inhibitors,
,4821,IN RxCUI,glipizide,Sulfonylureas,
,10633,IN RxCUI,tolazamide,Sulfonylureas,
,10635,IN RxCUI,tolbutamide,Sulfonylureas,
,173,IN RxCUI,acetohexamide,Sulfonylureas,
,2404,IN RxCUI,chlorpropamide,Sulfonylureas,
,25789,IN RxCUI,glimepiride,Sulfonylureas,
,4815,IN RxCUI,glyburide,Sulfonylureas,
,33738,IN RxCUI,pioglitazone,Thiazolidinediones,
,72610,IN RxCUI,troglitazone,Thiazolidinediones,
,84108,IN RxCUI,rosiglitazone,Thiazolidinediones,
,J1815,HCPCS,"Injection, insulin, per 5 units",Insulins,
,J1817,HCPCS,"Insulin for administration through dme (i.e., insulin pump) per 50 units",Insulins,