Code,CodeType,Description,Type
22532,CPT,"Arthrodesis, lateral extracavitary technique, including minimal discectomy to prepare interspace (other than for decompression); thoracic",Spine Surgery
22533,CPT,"Arthrodesis, lateral extracavitary technique, including minimal discectomy to prepare interspace (other than for decompression); lumbar",Spine Surgery
22548,CPT,"Arthrodesis, anterior transoral or extraoral technique, clivus-C1-C2 (atlas-axis), with or without excision of odontoid process",Spine Surgery
22551,CPT,"Arthrodesis, anterior interbody, including disc space preparation, discectomy, osteophytectomy and decompression of spinal cord and/or nerve roots; cervical below C2",Spine Surgery
22554,CPT,"Arthrodesis, anterior interbody technique, including minimal discectomy to prepare interspace (other than for decompression); cervical below C2",Spine Surgery
22556,CPT,"Arthrodesis, anterior interbody technique, including minimal discectomy to prepare interspace (other than for decompression); thoracic",Spine Surgery
22558,CPT,"Arthrodesis, anterior interbody technique, including minimal discectomy to prepare interspace (other than for decompression); lumbar",Spine Surgery
22586,CPT,"Arthrodesis, pre-sacral interbody technique, including disc space preparation, discectomy, with posterior instrumentation, with image guidance, includes bone graft when performed, L5-S1 interspace",Spine Surgery
22590,CPT,"Arthrodesis, posterior technique, craniocervical (occiput-C2)",Spine Surgery
22595,CPT,"Arthrodesis, posterior technique, atlas-axis (C1-C2)",Spine Surgery
22600,CPT,"Arthrodesis, posterior or posterolateral technique, single level; cervical below C2 segment",Spine Surgery
22610,CPT,"Arthrodesis, posterior or posterolateral technique, single level; thoracic (with lateral transverse technique, when performed)",Spine Surgery
22612,CPT,"Arthrodesis, posterior or posterolateral technique, single level; lumbar (with lateral transverse technique, when performed)",Spine Surgery
22630,CPT,"Arthrodesis, posterior interbody technique, including laminectomy and/or discectomy to prepare interspace (other than for decompression), single interspace; lumbar",Spine Surgery
22633,CPT,"Arthrodesis, combined posterior or posterolateral technique with posterior interbody technique including laminectomy and/or discectomy sufficient to prepare interspace (other than for decompression), single interspace and segment; lumbar",Spine Surgery
22800,CPT,"Arthrodesis, posterior, for spinal deformity, with or without cast; up to 6 vertebral segments",Spine Surgery
22802,CPT,"Arthrodesis, posterior, for spinal deformity, with or without cast; 7 to 12 vertebral segments",Spine Surgery
22804,CPT,"Arthrodesis, posterior, for spinal deformity, with or without cast; 13 or more vertebral segments",Spine Surgery
22808,CPT,"Arthrodesis, anterior, for spinal deformity, with or without cast; 2 to 3 vertebral segments",Spine Surgery
22810,CPT,"Arthrodesis, anterior, for spinal deformity, with or without cast; 4 to 7 vertebral segments",Spine Surgery
22812,CPT,"Arthrodesis, anterior, for spinal deformity, with or without cast; 8 or more vertebral segments",Spine Surgery
27280,CPT,"Arthrodesis, open, sacroiliac joint, including obtaining bone graft, including instrumentation, when performed",Spine Surgery
22220,CPT,"Osteotomy of spine, including discectomy, anterior approach, single vertebral segment; cervical",Spine Surgery
22222,CPT,"Osteotomy of spine, including discectomy, anterior approach, single vertebral segment; thoracic",Spine Surgery
22224,CPT,"Osteotomy of spine, including discectomy, anterior approach, single vertebral segment; lumbar",Spine Surgery
22856,CPT,"Total disc arthroplasty (artificial disc), anterior approach, including discectomy with end plate preparation (includes osteophytectomy for nerve root or spinal cord decompression and microdissection); single interspace, cervical",Spine Surgery
22857,CPT,"Total disc arthroplasty (artificial disc), anterior approach, including discectomy to prepare interspace (other than for decompression), single interspace, lumbar",Spine Surgery
22861,CPT,"Revision including replacement of total disc arthroplasty (artificial disc), anterior approach, single interspace; cervical",Spine Surgery
22862,CPT,"Revision including replacement of total disc arthroplasty (artificial disc), anterior approach, single interspace; lumbar",Spine Surgery
22867,CPT,"Insertion of interlaminar/interspinous process stabilization/distraction device, without fusion, including image guidance when performed, with open decompression, lumbar; single level",Spine Surgery
62287,CPT,"Decompression procedure, percutaneous, of nucleus pulposus of intervertebral disc, any method utilizing needle based technique to remove disc material under fluoroscopic imaging or other form of indirect visualization, with the use of an endoscope, with d",Spine Surgery
62351,CPT,"Implantation, revision or repositioning of tunneled intrathecal or epidural catheter, for long-term medication administration via an external pump or implantable reservoir/infusion pump; with laminectomy",Spine Surgery
62380,CPT,"Endoscopic decompression of spinal cord, nerve root(s), including laminectomy, partial facetectomy, foraminotomy, discectomy and/or excision of herniated intervertebral disc, 1 interpace, lumbar",Spine Surgery
63001,CPT,"Laminectomy with exploration and/or decompression of spinal cord and/or cauda equina, without facetectomy, foraminotomy or discectomy (eg, spinal stenosis), 1 or 2 vertebral segments; cervical",Spine Surgery
63003,CPT,"Laminectomy with exploration and/or decompression of spinal cord and/or cauda equina, without facetectomy, foraminotomy or discectomy (eg, spinal stenosis), 1 or 2 vertebral segments; thoracic",Spine Surgery
63005,CPT,"Laminectomy with exploration and/or decompression of spinal cord and/or cauda equina, without facetectomy, foraminotomy or discectomy (eg, spinal stenosis), 1 or 2 vertebral segments; lumbar, except for spondylolisthesis",Spine Surgery
63011,CPT,"Laminectomy with exploration and/or decompression of spinal cord and/or cauda equina, without facetectomy, foraminotomy or discectomy (eg, spinal stenosis), 1 or 2 vertebral segments; sacral",Spine Surgery
63012,CPT,"Laminectomy with removal of abnormal facets and/or pars inter-articularis with decompression of cauda equina and nerve roots for spondylolisthesis, lumbar (Gill type procedure)",Spine Surgery
63015,CPT,"Laminectomy with exploration and/or decompression of spinal cord and/or cauda equina, without facetectomy, foraminotomy or discectomy (eg, spinal stenosis), more than 2 vertebral segments; cervical",Spine Surgery
63016,CPT,"Laminectomy with exploration and/or decompression of spinal cord and/or cauda equina, without facetectomy, foraminotomy or discectomy (eg, spinal stenosis), more than 2 vertebral segments; thoracic",Spine Surgery
63017,CPT,"Laminectomy with exploration and/or decompression of spinal cord and/or cauda equina, without facetectomy, foraminotomy or discectomy (eg, spinal stenosis), more than 2 vertebral segments; lumbar",Spine Surgery
63020,CPT,"Laminotomy (hemilaminectomy), with decompression of nerve root(s), including partial facetectomy, foraminotomy and/or excision of herniated intervertebral disc; 1 interspace, cervical",Spine Surgery
63030,CPT,"Laminotomy (hemilaminectomy), with decompression of nerve root(s), including partial facetectomy, foraminotomy and/or excision of herniated intervertebral disc; 1 interspace, lumbar",Spine Surgery
63035,CPT,"Laminotomy (hemilaminectomy), with decompression of nerve root(s), including partial facetectomy, foraminotomy and/or excision of herniated intervertebral disc; each No changeitional interspace, cervical or lumbar (List separately in No changeition to cod",Spine Surgery
63040,CPT,"Laminotomy (hemilaminectomy), with decompression of nerve root(s), including partial facetectomy, foraminotomy and/or excision of herniated intervertebral disc, reexploration, single interspace; cervical",Spine Surgery
63042,CPT,"Laminotomy (hemilaminectomy), with decompression of nerve root(s), including partial facetectomy, foraminotomy and/or excision of herniated intervertebral disc, reexploration, single interspace; lumbar",Spine Surgery
63045,CPT,"Laminectomy, facetectomy and foraminotomy (unilateral or bilateral with decompression of spinal cord, cauda equina and/or nerve root[s], [eg, spinal or lateral recess stenosis]), single vertebral segment; cervical",Spine Surgery
63046,CPT,"Laminectomy, facetectomy and foraminotomy (unilateral or bilateral with decompression of spinal cord, cauda equina and/or nerve root[s], [eg, spinal or lateral recess stenosis]), single vertebral segment; thoracic",Spine Surgery
63047,CPT,"Laminectomy, facetectomy and foraminotomy (unilateral or bilateral with decompression of spinal cord, cauda equina and/or nerve root[s], [eg, spinal or lateral recess stenosis]), single vertebral segment; lumbar",Spine Surgery
63048,CPT,"Laminectomy, facetectomy and foraminotomy (unilateral or bilateral with decompression of spinal cord, cauda equina and/or nerve root[s], [eg, spinal or lateral recess stenosis]), single vertebral segment; each No changeitional segment, cervical, thoracic,",Spine Surgery
63050,CPT,"Laminoplasty, cervical, with decompression of the spinal cord, 2 or more vertebral segments;",Spine Surgery
63051,CPT,"Laminoplasty, cervical, with decompression of the spinal cord, 2 or more vertebral segments; with reconstruction of the posterior bony elements (including the application of bridging bone graft and non-segmental fixation devices [eg, wire, suture, mini-pl",Spine Surgery
63055,CPT,"Transpedicular approach with decompression of spinal cord, equina and/or nerve root(s) (eg, herniated intervertebral disc), single segment; thoracic",Spine Surgery
63056,CPT,"lumbar (including transfacet, or lateral extraforaminal approach) (eg, far lateral herniated intervertebral disc",Spine Surgery
63064,CPT,"Costovertebral approach with decompression of spinal cord or nerve root(s), (eg, herniated intervertebral disc), thoracic; single segment",Spine Surgery
63075,CPT,"Discectomy, anterior, with decompression of spinal cord and/or nerve root(s), including osteophytectomy; cervical, single interspace",Spine Surgery
63077,CPT,"Discectomy, anterior, with decompression of spinal cord and/or nerve root(s), including osteophytectomy; thoracic, single interspace",Spine Surgery
63081,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, anterior approach with decompression of spinal cord and/or nerve root(s); cervical, single segment",Spine Surgery
63082,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, anterior approach with decompression of spinal cord and/or nerve root(s); cervical, each No changeitional segment (List separately in No changeition to code for primary procedure)",Spine Surgery
63085,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, transthoracic approach with decompression of spinal cord and/or nerve root(s); thoracic, single segment",Spine Surgery
63086,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, transthoracic approach with decompression of spinal cord and/or nerve root(s); thoracic, each No changeitional segment (List separately in No changeition to code for primary procedure)",Spine Surgery
63087,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, combined thoracolumbar approach with decompression of spinal cord, cauda equina or nerve root(s), lower thoracic or lumbar; single segment",Spine Surgery
63088,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, combined thoracolumbar approach with decompression of spinal cord, cauda equina or nerve root(s), lower thoracic or lumbar; each No changeitional segment (List separately in No changeit",Spine Surgery
63090,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, transperitoneal or retroperitoneal approach with decompression of spinal cord, cauda equina or nerve root(s), lower thoracic, lumbar, or sacral; single segment",Spine Surgery
63091,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, transperitoneal or retroperitoneal approach with decompression of spinal cord, cauda equina or nerve root(s), lower thoracic, lumbar, or sacral; each No changeitional segment (List sepa",Spine Surgery
63101,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, lateral extracavitary approach with decompression of spinal cord and/or nerve root(s) (eg, for tumor or retropulsed bone fragments); thoracic, single segment",Spine Surgery
63102,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, lateral extracavitary approach with decompression of spinal cord and/or nerve root(s) (eg, for tumor or retropulsed bone fragments); lumbar, single segment",Spine Surgery
63103,CPT,"Vertebral corpectomy (vertebral body resection), partial or complete, lateral extracavitary approach with decompression of spinal cord and/or nerve root(s) (eg, for tumor or retropulsed bone fragments); thoracic or lumbar, each No changeitional segment (L",Spine Surgery
63170,CPT,"Laminectomy with myelotomy (eg, Bischof or DREZ type), cervical, thoracic, or thoracolumbar",Spine Surgery
63172,CPT,Laminectomy with drainage of intramedullary cyst/syrinx; to subarachnoid space,Spine Surgery
63173,CPT,Laminectomy with drainage of intramedullary cyst/syrinx; to peritoneal or pleural space,Spine Surgery
63180,CPT,"Laminectomy and section of dentate ligaments, with or without dural graft, cervical; 1 or 2 segments",Spine Surgery
63182,CPT,"Laminectomy and section of dentate ligaments, with or without dural graft, cervical; more than 2 segments",Spine Surgery
63185,CPT,Laminectomy with rhizotomy; 1 or 2 segments,Spine Surgery
63190,CPT,Laminectomy with rhizotomy; more than 2 segments,Spine Surgery
63191,CPT,Laminectomy with section of spinal accessory nerve,Spine Surgery
63194,CPT,"Laminectomy with cordotomy, with section of 1 spinothalamic tract, 1 stage; cervical",Spine Surgery
63195,CPT,"Laminectomy with cordotomy, with section of 1 spinothalamic tract, 1 stage; thoracic",Spine Surgery
63196,CPT,"Laminectomy with cordotomy, with section of both spinothalamic tracts, 1 stage; cervical",Spine Surgery
63197,CPT,"Laminectomy with cordotomy, with section of both spinothalamic tracts, 1 stage; thoracic",Spine Surgery
63198,CPT,"Laminectomy with cordotomy with section of both spinothalamic tracts, 2 stages within 14 days; cervical",Spine Surgery
63199,CPT,"Laminectomy with cordotomy with section of both spinothalamic tracts, 2 stages within 14 days; thoracic",Spine Surgery
63200,CPT,"Laminectomy, with release of tethered spinal cord, lumbar",Spine Surgery
63250,CPT,Laminectomy for excision or occlusion of arteriovenous malformation of spinal cord; cervical,Spine Surgery
63251,CPT,Laminectomy for excision or occlusion of arteriovenous malformation of spinal cord; thoracic,Spine Surgery
63252,CPT,Laminectomy for excision or occlusion of arteriovenous malformation of spinal cord; thoracolumbar,Spine Surgery
63265,CPT,"Laminectomy for excision or evacuation of intraspinal lesion other than neoplasm, extradural; cervical",Spine Surgery
63266,CPT,"Laminectomy for excision or evacuation of intraspinal lesion other than neoplasm, extradural; thoracic",Spine Surgery
63267,CPT,"Laminectomy for excision or evacuation of intraspinal lesion other than neoplasm, extradural; lumbar",Spine Surgery
63268,CPT,"Laminectomy for excision or evacuation of intraspinal lesion other than neoplasm, extradural; sacral",Spine Surgery
63270,CPT,"Laminectomy for excision of intraspinal lesion other than neoplasm, intradural; cervical",Spine Surgery
63271,CPT,"Laminectomy for excision of intraspinal lesion other than neoplasm, intradural; thoracic",Spine Surgery
63272,CPT,"Laminectomy for excision of intraspinal lesion other than neoplasm, intradural; lumbar",Spine Surgery
63273,CPT,"Laminectomy for excision of intraspinal lesion other than neoplasm, intradural; sacral",Spine Surgery
63275,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; extradural, cervical",Spine Surgery
63276,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; extradural, thoracic",Spine Surgery
63277,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; extradural, lumbar",Spine Surgery
63278,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; extradural, sacral",Spine Surgery
63280,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; intradural, extramedullary, cervical",Spine Surgery
63281,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; intradural, extramedullary, thoracic",Spine Surgery
63282,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; intradural, extramedullary, lumbar",Spine Surgery
63283,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; intradural, sacral",Spine Surgery
63285,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; intradural, intramedullary, cervical",Spine Surgery
63286,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; intradural, intramedullary, thoracic",Spine Surgery
63287,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; intradural, intramedullary, thoracolumbar",Spine Surgery
63290,CPT,"Laminectomy for biopsy/excision of intraspinal neoplasm; combined extradural-intradural lesion, any level",Spine Surgery
63709,CPT,"Repair of dural/cerebrospinal fluid leak or pseudomeningocele, with laminectomy",Spine Surgery
63740,CPT,"Creation of shunt, lumbar, subarachnoid-peritoneal, -pleural, or other; including laminectomy",Spine Surgery
0202T,CPT,"Posterior vertebral joint(s) arthroplasty (eg, facet joint[s] replacement), including facetectomy, laminectomy, foraminotomy, and vertebral column fixation, injection of bone cement, when performed, including fluoroscopy, single level, lumbar spine",Spine Surgery
0219T,CPT,"Placement of a posterior intrafacet implant(s), unilateral or bilateral, including imaging and placement of bone graft(s) or synthetic device(s), single level; cervical",Spine Surgery
0220T,CPT,"Placement of a posterior intrafacet implant(s), unilateral or bilateral, including imaging and placement of bone graft(s) or synthetic device(s), single level; thoracic",Spine Surgery
0221T,CPT,"Placement of a posterior intrafacet implant(s), unilateral or bilateral, including imaging and placement of bone graft(s) or synthetic device(s), single level; lumbar",Spine Surgery
0RG1070,ICD10PCS,"Fusion of Cervical Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG107J,ICD10PCS,"Fusion of Cervical Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG10A0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG10AJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG10J0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG10JJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG10K0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG10KJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG1370,ICD10PCS,"Fusion of Cervical Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG137J,ICD10PCS,"Fusion of Cervical Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG13A0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG13AJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG13J0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG13JJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG13K0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG13KJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG1470,ICD10PCS,"Fusion of Cervical Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG147J,ICD10PCS,"Fusion of Cervical Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG14A0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG14AJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG14J0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG14JJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG14K0,ICD10PCS,"Fusion of Cervical Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG14KJ,ICD10PCS,"Fusion of Cervical Vertebral Joint with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG2070,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG207J,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG20A0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG20AJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Interbody Fusion Device, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG20J0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Synthetic Substitute, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG20JJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Synthetic Substitute, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG20K0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG20KJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG2370,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG237J,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG23A0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG23AJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG23J0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG23JJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG23K0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG23KJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Approach",Spine Surgery
0RG2470,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG247J,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG24A0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Interbody Fusion Device, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG24AJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Interbody Fusion Device, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG24J0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Synthetic Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG24JJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Synthetic Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG24K0,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach",Spine Surgery
0RG24KJ,ICD10PCS,"Fusion of 2 or more Cervical Vertebral Joints with Nonautologous Tissue Substitute, Posterior Approach, Anterior Column, Percutaneous Endoscop",Spine Surgery
0RG4070,ICD10PCS,"Fusion of Cervicothoracic Vertebral Joint with Autologous Tissue Substitute, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG407J,ICD10PCS,"Fusion of Cervicothoracic Vertebral Joint with Autologous Tissue Substitute, Posterior Approach, Anterior Column, Open Approach",Spine Surgery
0RG40A0,ICD10PCS,"Fusion of Cervicothoracic Vertebral Joint with Interbody Fusion Device, Anterior Approach, Anterior Column, Open Approach",Spine Surgery
